1.0
50.572028295451865,57.90518100391216
33.914799753939405,37.96762891511866
13.759299819585017,53.071632407529016
64.17533055497547,92.3464930247974
1.5468352777704086,99.20615087227807
16.754263814846155,29.725835948003457
57.91000359231552,68.78451103798305
61.95134685748508,35.63122022944383
46.97729224046981,83.39727928430403
58.97611275565823,47.77540875327219
97.37466099398354,60.73185133523567
69.27601694200526,53.855239581988364
50.2271408952939,0.0
34.394058307442165,26.33141988076587
91.22602265292691,92.6405594636881
10.169486687223404,87.48433255580333
42.60722398208701,51.30910002694342
72.3808814080161,70.5710464965052
17.393164061874273,100.0
95.86255427857223,22.629598751896502
30.86926674876064,8.965053166915235
4.111757143847766,67.1223789676001
5.982184342680431,81.49193197818153
89.62603847251962,4.637677855676963
83.19636174627227,58.545296174284665
39.9537076251639,6.930045301255228
49.876908466144464,100.0
49.55396998620476,33.5741879696355
66.36765104162323,7.784253519554961
25.650401203064852,82.33088195254497
21.09003242738284,14.808456833209782
0.0,49.397709578924236
84.33286474025691,32.08964937418645
57.16488228958856,17.59586907194987
26.57300551564585,53.494348184908446
20.463340030442712,70.53468114884053
34.344455429877684,65.52224675783266
6.247951240433025,37.40549760930033
38.72062483241623,92.62237577125791
43.70591008102409,75.81875968294092
47.00121384091701,17.887737145142616
26.95374281709662,93.54057417967543
5.9313405049369425,34.41451617079979
100.0,9.780574140771323
17.109560126088827,0.0
74.62126045179667,83.7270106894537
23.616813387958146,43.298394369220915
96.26403134759444,31.987954149595893
75.07117282857689,43.47316378254291
82.47677216294119,14.209125092470988
82.51700019728287,0.0
69.18040491689825,25.52248068642013
93.35881948788051,46.97799365669948
87.05469866810114,74.35558020370574
100.0,91.6096695767006
100.0,77.87721482868558
5.132606373159016,20.740529055725435
60.742948497953655,80.66009990963865
78.11700892671601,95.43718055212557
6.068334026227271,5.853025040465084
